time,line,gt,0.02,0.10,0.25,0.5,0.75,0.90,0.98
-135,"B, 33",5.638888359069824,5.571590423583984,5.616195201873779,5.6199212074279785,5.627254009246826,5.635472774505615,5.64378547668457,5.72143030166626
-134,"B, 33",5.664036273956299,5.57196044921875,5.615078926086426,5.620439529418945,5.627188682556152,5.636078357696533,5.645828723907471,5.7235517501831055
-133,"B, 33",5.640061378479004,5.569803714752197,5.615137577056885,5.619954586029053,5.627915382385254,5.636569976806641,5.6448493003845215,5.72141695022583
-132,"B, 33",5.639386177062988,5.570062160491943,5.61418342590332,5.620853900909424,5.6281418800354,5.637519359588623,5.647222518920898,5.721398830413818
-131,"B, 33",5.633681774139404,5.569581031799316,5.61510705947876,5.620657920837402,5.6300482749938965,5.638189315795898,5.64900016784668,5.71683406829834
-130,"B, 33",5.637784957885742,5.569993019104004,5.613950729370117,5.621837139129639,5.629965305328369,5.6390380859375,5.651658058166504,5.716082572937012
-129,"B, 33",5.650486946105957,5.569875240325928,5.6147780418396,5.621768951416016,5.630657196044922,5.637751579284668,5.652820110321045,5.708617687225342
-128,"B, 33",5.647353172302246,5.570666790008545,5.612973213195801,5.621722221374512,5.628492832183838,5.636773109436035,5.6536149978637695,5.707834720611572
-127,"B, 33",5.621125221252441,5.569079875946045,5.610539436340332,5.618886947631836,5.6217122077941895,5.630049705505371,5.641470909118652,5.694823741912842
-126,"B, 33",5.625821113586426,5.573606014251709,5.599954605102539,5.610609531402588,5.613680839538574,5.626133441925049,5.638045787811279,5.687131881713867
-125,"B, 33",5.65220832824707,5.584596157073975,5.611575126647949,5.620075702667236,5.621581077575684,5.6317057609558105,5.641219139099121,5.669055938720703
-124,"B, 33",5.645588397979736,5.589879035949707,5.610879898071289,5.6180853843688965,5.623864650726318,5.6335883140563965,5.645145893096924,5.671329498291016
-123,"B, 33",5.642013549804688,5.588318824768066,5.612014293670654,5.622294902801514,5.627782344818115,5.635779857635498,5.646292209625244,5.665267467498779
-122,"B, 33",5.644775390625,5.587992668151856,5.6027512550354,5.612988471984863,5.620863914489746,5.628640174865723,5.645763397216797,5.671923637390137
-121,"B, 33",5.653470993041992,5.588626384735107,5.613513946533203,5.619336128234863,5.625195503234863,5.631257057189941,5.64857816696167,5.684126853942871
-120,"B, 33",5.650311470031738,5.594616889953613,5.6219916343688965,5.623014450073242,5.627830028533936,5.631521701812744,5.653043746948242,5.703286170959473
-119,"B, 33",5.63614559173584,5.594738960266113,5.624516010284424,5.626156330108643,5.630849838256836,5.629574775695801,5.65093994140625,5.696605205535889
-118,"B, 33",5.644315719604492,5.596691608428955,5.620934009552002,5.626616477966309,5.632412910461426,5.630405426025391,5.650722980499268,5.687670707702637
-117,"B, 33",5.65822696685791,5.592071056365967,5.614888668060303,5.625828266143799,5.631687164306641,5.631636619567871,5.643331050872803,5.673121929168701
-116,"B, 33",5.64742374420166,5.591916084289551,5.613684177398682,5.624604225158691,5.6303324699401855,5.636471271514893,5.643174171447754,5.66825008392334
-115,"B, 33",5.641055583953857,5.5946550369262695,5.617340564727783,5.625951290130615,5.630812168121338,5.638558864593506,5.642693519592285,5.672054290771484
-114,"B, 33",5.635717868804932,5.588414192199707,5.61354398727417,5.622506141662598,5.628375053405762,5.636520385742188,5.642932891845703,5.670976161956787
-113,"B, 33",5.645411491394043,5.582632541656494,5.615528106689453,5.622835159301758,5.629862785339356,5.637645721435547,5.64761209487915,5.683718204498291
-112,"B, 33",5.635717868804932,5.57810640335083,5.6141886711120605,5.621356010437012,5.630116939544678,5.639036178588867,5.652720928192139,5.687449932098389
-111,"B, 33",5.635396480560303,5.583322048187256,5.615442276000977,5.62150239944458,5.629389762878418,5.639415740966797,5.652704238891602,5.692954063415527
-110,"B, 33",5.635503768920898,5.585446834564209,5.614937782287598,5.621532440185547,5.629488468170166,5.639485359191895,5.654092788696289,5.693641662597656
-109,"B, 33",5.6404876708984375,5.588685035705566,5.61566972732544,5.62261438369751,5.628848075866699,5.639418125152588,5.6523637771606445,5.699399471282959
-108,"B, 33",5.6404876708984375,5.590032577514648,5.616814613342285,5.624086380004883,5.630130290985107,5.640280246734619,5.6537017822265625,5.702263832092285
-107,"B, 33",5.63478946685791,5.590549945831299,5.616230487823486,5.624298095703125,5.629181385040283,5.64000415802002,5.651223182678223,5.7060394287109375
-106,"B, 33",5.640168190002441,5.590850830078125,5.616687297821045,5.624637603759766,5.630056858062744,5.640238761901856,5.652511596679688,5.707601547241211
-105,"B, 33",5.6405229568481445,5.591071605682373,5.615819454193115,5.62424898147583,5.629164695739746,5.63983964920044,5.650814533233643,5.710086822509766
-104,"B, 33",5.635432243347168,5.5914835929870605,5.61674165725708,5.624464511871338,5.63016414642334,5.640114784240723,5.652842044830322,5.711377143859863
-103,"B, 33",5.63471794128418,5.592199325561523,5.616796493530273,5.624521255493164,5.629850387573242,5.640039920806885,5.651571273803711,5.713508129119873
-102,"B, 33",5.635646343231201,5.592741966247559,5.61796236038208,5.624804496765137,5.6307783126831055,5.64033842086792,5.653515815734863,5.714053153991699
-101,"B, 33",5.63471794128418,5.593606472015381,5.618202686309815,5.625087261199951,5.630497932434082,5.64029598236084,5.652092933654785,5.715512275695801
-100,"B, 33",5.635574817657471,5.594192028045654,5.619246006011963,5.625339984893799,5.631120681762695,5.640501022338867,5.653857231140137,5.715424537658691
-99,"B, 33",5.63525390625,5.594849109649658,5.619157791137695,5.625673770904541,5.630675315856934,5.640441417694092,5.652456283569336,5.7166266441345215
-98,"B, 33",5.633574485778809,5.59541654586792,5.620002269744873,5.625860214233398,5.63099479675293,5.64055871963501,5.654200077056885,5.716404914855957
-97,"B, 33",5.632286548614502,5.574739456176758,5.609120845794678,5.6163482666015625,5.623738765716553,5.633652210235596,5.653595924377441,5.728328227996826
-192,"B, 36",6.999486446380615,6.791938781738281,6.929577827453613,6.931211471557617,7.019594669342041,7.061673641204834,7.174036026000977,7.357515335083008
-191,"B, 36",7.038915157318115,6.807693958282471,6.929792881011963,6.958794593811035,7.0087199211120605,7.062317848205566,7.159719467163086,7.327353000640869
-190,"B, 36",6.941267490386963,6.807515621185303,6.918406486511231,6.9655442237854,7.0097975730896,7.073383808135986,7.181434154510498,7.335744857788086
-189,"B, 36",7.001445770263672,6.795507431030273,6.912698745727539,6.958115100860596,7.002520561218262,7.064174175262451,7.151425838470459,7.307193279266357
-188,"B, 36",6.997687339782715,6.804340839385986,6.9133830070495605,6.960875034332275,7.010629177093506,7.076152324676514,7.169596195220947,7.327864170074463
-187,"B, 36",6.977113246917725,6.796045303344727,6.909893035888672,6.95468807220459,7.005084037780762,7.067440986633301,7.138343334197998,7.310901165008545
-186,"B, 36",6.963596820831299,6.808682441711426,6.913365364074707,6.961411476135254,7.013800621032715,7.079238414764404,7.156115531921387,7.333883285522461
-185,"B, 36",6.96789026260376,6.801148414611816,6.909554481506348,6.956114292144775,7.006512641906738,7.069270133972168,7.124956130981445,7.315915107727051
-184,"B, 36",6.980708122253418,6.81365966796875,6.91298246383667,6.964294910430908,7.01392126083374,7.079383850097656,7.140846252441406,7.33294677734375
-183,"B, 36",6.950143814086914,6.810722351074219,6.910275936126709,6.958251476287842,7.006041526794434,7.068306922912598,7.114019393920898,7.3090500831604
-182,"B, 36",6.982482433319092,6.822149276733398,6.912755489349365,6.96685791015625,7.012885570526123,7.077040195465088,7.129694938659668,7.320686340332031
-181,"B, 36",6.990854740142822,6.827348709106445,6.912646770477295,6.960307598114014,7.007392406463623,7.065971851348877,7.113122940063477,7.291141033172607
-180,"B, 36",6.973365306854248,6.835988521575928,6.913111686706543,6.969054698944092,7.014265537261963,7.074223518371582,7.130541324615479,7.300329208374023
-179,"B, 36",6.948781967163086,6.8468217849731445,6.916346549987793,6.964569091796875,7.014165878295898,7.06441593170166,7.127172470092773,7.266284942626953
-178,"B, 36",6.994089126586914,6.850912094116211,6.914115905761719,6.972415924072266,7.020036220550537,7.071896076202393,7.147019863128662,7.275835037231445
-177,"B, 36",6.971893787384033,6.857508659362793,6.92321252822876,6.978896617889404,7.027621269226074,7.066404342651367,7.1509785652160645,7.2440595626831055
-176,"B, 36",6.999814510345459,6.857607364654541,6.919970512390137,6.980445384979248,7.026307582855225,7.065592288970947,7.162878513336182,7.259442806243896
-175,"B, 36",8.26215934753418,6.612794399261475,6.934484958648682,7.12362813949585,7.395875453948975,7.676889896392822,7.947663307189941,8.411954879760742
-174,"B, 36",11.178671836853027,8.937100410461426,9.566054344177246,9.943524360656738,10.303772926330566,10.678783416748049,10.902589797973633,11.269862174987791
-173,"B, 36",10.162514686584473,9.607471466064451,10.156521797180176,10.397476196289062,10.592594146728516,10.85550594329834,11.035700798034668,11.33801555633545
-172,"B, 36",9.756633758544922,9.255533218383787,9.791619300842283,10.088973999023438,10.388042449951172,10.739630699157717,10.990781784057615,11.40909194946289
-171,"B, 36",10.83837604522705,7.718334197998047,8.287948608398438,8.851594924926758,9.437738418579102,10.118537902832031,10.66628074645996,11.197061538696287
-170,"B, 36",8.274650573730469,7.197246074676514,7.49738073348999,7.908320903778076,8.380189895629883,9.0647611618042,9.897427558898926,10.868308067321776
-169,"B, 36",8.039814949035645,7.438499450683594,7.776571273803711,8.101873397827148,8.435625076293945,8.983121871948242,9.67707633972168,10.716286659240724
-168,"B, 36",8.068208694458008,7.39584493637085,7.733112335205078,8.003487586975098,8.272015571594238,8.7169828414917,9.316789627075195,10.32720184326172
-167,"B, 36",8.223726272583008,7.297981262207031,7.605268478393555,7.82885217666626,8.092894554138184,8.432743072509766,9.039592742919922,10.019474983215332
-166,"B, 36",8.10595989227295,7.322810649871826,7.616868019104004,7.85695219039917,8.140697479248047,8.492679595947266,9.083556175231934,9.96206283569336
-165,"B, 36",10.759268760681152,7.883984565734863,8.279926300048828,8.669896125793457,9.111490249633787,9.540342330932615,9.999063491821287,10.545913696289062
-164,"B, 36",10.837352752685549,8.835952758789062,9.276912689208984,9.607134819030762,9.896357536315918,10.204758644104004,10.39887237548828,10.66022777557373
-163,"B, 36",10.256528854370115,9.022964477539062,9.523530960083008,9.776031494140623,10.06309986114502,10.299388885498049,10.441723823547363,10.660996437072754
-162,"B, 36",8.65452766418457,8.439480781555176,8.998403549194336,9.320502281188965,9.67300796508789,9.99581527709961,10.170814514160156,10.47600555419922
-161,"B, 36",7.045515060424805,6.7205119132995605,6.878654479980469,6.948881149291992,7.039919376373291,7.280800819396973,7.528937816619873,8.297792434692383
-160,"B, 36",7.026728630065918,6.837571144104004,6.937089443206787,6.985146522521973,7.035800933837891,7.131350040435791,7.253161430358887,7.661744594573975
-159,"B, 36",6.948695659637451,6.862049102783203,6.937544345855713,6.966258049011231,7.00979471206665,7.071142196655273,7.175646781921387,7.452191829681396
-158,"B, 36",6.944935321807861,6.85443639755249,6.914491176605225,6.956489086151123,6.998449325561523,7.047751426696777,7.147384643554688,7.36562967300415
-157,"B, 36",7.203442573547363,6.853464603424072,6.914987087249756,6.958439350128174,6.995575904846191,7.0383782386779785,7.13551139831543,7.327846527099609
-156,"B, 36",6.999614238739014,6.841944217681885,6.901973247528076,6.953259944915772,6.989884853363037,7.0291008949279785,7.127669334411621,7.297441482543945
-155,"B, 36",7.00351095199585,6.84388542175293,6.910652160644531,6.963076114654541,6.998068332672119,7.0366621017456055,7.13445520401001,7.297945976257324
-154,"B, 36",6.963540077209473,6.833410263061523,6.900273323059082,6.956754684448242,6.991575717926025,7.029892921447754,7.128232955932617,7.276821136474609
-153,"B, 36",7.247059345245361,6.842453002929688,6.914325714111328,6.969174861907959,7.004017353057861,7.042095184326172,7.13762903213501,7.287928104400635
-152,"B, 36",7.002392292022705,6.8346991539001465,6.906044483184815,6.962900161743164,6.99798583984375,7.036790370941162,7.130149841308594,7.267685890197754
-151,"B, 36",7.035937309265137,6.848999977111816,6.92402982711792,6.976792335510254,7.0120930671691895,7.050471782684326,7.138178825378418,7.283803462982178
-150,"B, 36",6.96051836013794,6.846436977386475,6.920269966125488,6.974148750305176,7.009542465209961,7.049514293670654,7.133350849151611,7.267763614654541
-149,"B, 36",6.965901374816895,6.863360404968262,6.9401535987854,6.989685535430908,7.024570465087891,7.064522743225098,7.141143321990967,7.290008068084717
-148,"B, 36",6.934017181396484,6.863823890686035,6.939347267150879,6.9901041984558105,7.025331020355225,7.067926406860352,7.141989231109619,7.282773971557617
-147,"B, 36",6.942291736602783,6.877734184265137,6.95571756362915,7.003195762634277,7.038110256195068,7.081151485443115,7.149387359619141,7.308751583099365
-146,"B, 36",6.950699806213379,6.877118110656738,6.9541916847229,7.001935005187988,7.038147926330566,7.084203720092773,7.153476238250732,7.304093360900879
-145,"B, 36",6.99200439453125,6.880325794219971,6.9677581787109375,7.002875804901123,7.055997371673584,7.1082868576049805,7.165004730224609,7.37100076675415
-144,"B, 36",6.990698337554932,6.888863563537598,6.952490329742432,6.998969554901123,7.047466278076172,7.095797538757324,7.153031349182129,7.280828952789307
-143,"B, 36",7.0265069007873535,6.858574390411377,6.936513900756836,6.989883899688721,7.033355236053467,7.065858364105225,7.121798515319824,7.23105525970459
-142,"B, 36",6.966891765594482,6.851076602935791,6.938389301300049,7.002145290374756,7.042840480804443,7.083046436309815,7.153933525085449,7.278316497802734
-141,"B, 36",6.991222858428955,6.852350234985352,6.95350456237793,7.009840488433838,7.046139240264893,7.081969738006592,7.153784275054932,7.310091018676758
-140,"B, 36",6.999449729919434,6.883668899536133,6.958969593048096,7.018557071685791,7.052390098571777,7.100406646728516,7.185237884521484,7.361292839050293
-139,"B, 36",6.954123497009277,6.890222072601318,6.964895248413086,7.011477470397949,7.039974212646484,7.09537410736084,7.160528182983398,7.358077526092529
-138,"B, 36",6.986391067504883,6.89626932144165,6.96873140335083,7.009248733520508,7.042357921600342,7.102776527404785,7.169080257415772,7.355293273925781
-137,"B, 36",6.966872692108154,6.879237174987793,6.968984127044678,7.000354766845703,7.035249710083008,7.088756084442139,7.134635925292969,7.333539962768555
-136,"B, 36",7.064810276031494,6.880029678344727,6.967987537384033,7.004656791687012,7.04254961013794,7.098645210266113,7.149009704589844,7.348793029785156
